date,city,temperature_celsius,relative_humidity_pct,heat_index_celsius
2008-07-10,Peshawar,32.96,68.25,42.6
2008-07-11,Peshawar,31.5,73.07,40.02
2008-07-12,Peshawar,30.58,73.18,37.39
2008-07-13,Peshawar,32.19,69.14,40.65
2008-07-14,Peshawar,32.16,68.96,40.5
2008-07-15,Peshawar,34.260000000000005,61.55,43.59
2008-07-16,Peshawar,34.43,65.22,45.83
2008-07-17,Peshawar,33.08,71.59,44.43
2008-07-18,Peshawar,32.61,69.0,41.84
2008-07-19,Peshawar,32.69,70.47,42.69
2008-07-20,Peshawar,28.01,85.89,33.12
2008-07-21,Peshawar,29.05,83.22,35.61
2008-07-22,Peshawar,30.68,75.58,38.4
2008-07-23,Peshawar,33.0,66.67,42.07
2008-07-24,Peshawar,34.34,58.81,42.61
2008-07-25,Peshawar,32.42,69.9,41.63
2008-07-26,Peshawar,32.019999999999996,69.3,40.21
2008-07-27,Peshawar,34.08,58.65,41.83
2008-07-28,Peshawar,33.32,68.81,43.97
2008-07-29,Peshawar,32.82,71.33,43.46
2008-07-30,Peshawar,33.79,72.11,47.11
2008-07-31,Peshawar,31.77,81.42,44.13
2008-08-01,Peshawar,29.88,83.33,38.24
2008-08-02,Peshawar,31.82,73.54,41.17
2008-08-03,Peshawar,29.7,85.2,38.19
2008-08-04,Peshawar,27.55,91.37,32.93
2008-08-05,Peshawar,28.68,87.07,35.41
2008-08-06,Peshawar,31.56,75.13,40.94
2008-08-07,Peshawar,32.41,74.93,43.65
2008-08-08,Peshawar,30.59,83.85,40.81
2008-08-09,Peshawar,29.15,86.72,36.81
2008-08-10,Peshawar,32.43,74.24,43.42
2008-08-11,Peshawar,31.43,75.79,40.77
2008-08-12,Peshawar,29.64,80.07,36.6
2008-08-13,Peshawar,30.86,74.93,38.73
2008-08-14,Peshawar,30.27,75.07,37.07
2008-08-15,Peshawar,29.25,78.64,35.13
2008-08-16,Peshawar,30.17,74.67,36.68
2008-08-17,Peshawar,30.33,70.35,35.95
2008-08-18,Peshawar,31.42,59.83,35.71
2008-08-19,Peshawar,32.2,59.57,37.41
2008-08-20,Peshawar,32.84,64.79,40.87
2008-08-21,Peshawar,32.129999999999995,67.88,40.02
2008-08-22,Peshawar,31.61,72.29,40.08
2008-08-23,Peshawar,32.14,69.16,40.51
2008-08-24,Peshawar,32.68,66.6,41.11
2008-08-25,Peshawar,33.0,66.4,41.96
2008-08-26,Peshawar,33.730000000000004,59.91,41.4
2008-08-27,Peshawar,33.3,56.33,38.96
2008-08-28,Peshawar,34.11,45.18,37.08
2008-08-29,Peshawar,33.84,43.49,36.07
2008-08-30,Peshawar,30.74,67.05,36.09
2008-08-31,Peshawar,28.86,73.91,33.14
2008-09-01,Peshawar,31.1,67.65,37.16
2008-09-02,Peshawar,32.5,61.16,38.66
2008-09-03,Peshawar,33.04,56.95,38.55
2008-09-04,Peshawar,30.85,68.13,36.66
2008-09-05,Peshawar,27.14,77.19,29.77
2008-09-06,Peshawar,26.65,66.96,26.65
2008-09-07,Peshawar,27.73,53.22,28.42
2008-09-08,Peshawar,28.85,49.67,29.43
2008-09-09,Peshawar,29.3,49.15,29.95
2008-09-10,Peshawar,30.26,46.41,30.87
2008-09-11,Peshawar,31.19,41.65,31.42
2008-09-12,Peshawar,32.3,42.76,33.26
2008-09-13,Peshawar,32.56,45.68,34.34
2008-09-14,Peshawar,32.65,49.76,35.53
2008-09-15,Peshawar,33.11,51.05,36.82
2008-09-16,Peshawar,31.71,60.1,36.43
2008-09-17,Peshawar,29.07,68.55,32.61
2008-09-18,Peshawar,30.06,53.32,31.69
2008-09-19,Peshawar,30.85,44.44,31.39
2008-09-20,Peshawar,30.57,41.03,30.51
2008-09-21,Peshawar,29.45,57.6,31.41
2008-09-22,Peshawar,27.99,63.31,29.81
2008-09-23,Peshawar,28.23,52.18,28.93
2008-09-24,Peshawar,28.5,45.41,28.58
2008-09-25,Peshawar,29.66,40.31,29.34
2008-09-26,Peshawar,30.72,31.37,29.57
2008-09-27,Peshawar,31.25,42.29,31.6
2008-09-28,Peshawar,31.87,47.88,33.64
2008-09-29,Peshawar,32.7,37.87,32.9
2008-09-30,Peshawar,32.86,43.29,34.29
2008-10-01,Peshawar,33.14,45.11,35.23
2008-10-02,Peshawar,33.09,47.43,35.75
2008-10-03,Peshawar,33.14,49.27,36.36
2008-10-04,Peshawar,33.269999999999996,48.64,36.44
2008-10-05,Peshawar,32.44,49.42,35.04
2008-10-06,Peshawar,28.68,63.64,31.03
2008-10-07,Peshawar,24.24,73.97,24.24
2008-10-08,Peshawar,25.66,57.28,25.66
2008-10-09,Peshawar,26.78,49.42,27.18
2008-10-10,Peshawar,27.67,51.4,28.2
2008-10-11,Peshawar,28.79,48.05,29.17
2008-10-12,Peshawar,28.44,43.19,28.32
2008-10-13,Peshawar,28.06,31.4,27.21
2008-10-14,Peshawar,26.98,43.96,27.05
2008-10-15,Peshawar,23.75,60.52,23.75
2008-10-16,Peshawar,24.6,49.01,24.6
2008-10-17,Peshawar,25.16,37.47,25.16
2008-10-18,Peshawar,25.94,40.02,25.94
2008-10-19,Peshawar,26.24,48.29,26.24
2008-10-20,Peshawar,26.05,37.56,26.05
2008-10-21,Peshawar,25.02,40.9,25.02
2008-10-22,Peshawar,25.74,35.74,25.74
2008-10-23,Peshawar,25.12,31.64,25.12
2008-10-24,Peshawar,25.23,28.66,25.23
2008-10-25,Peshawar,24.51,30.39,24.51
2008-10-26,Peshawar,24.5,23.96,24.5
2008-10-27,Peshawar,24.88,32.0,24.88
2008-10-28,Peshawar,24.82,41.65,24.82
2008-10-29,Peshawar,23.11,58.23,23.11
2008-10-30,Peshawar,22.18,56.86,22.18
2008-10-31,Peshawar,22.89,47.38,22.89
2008-11-01,Peshawar,24.8,41.47,24.8
2008-11-02,Peshawar,23.76,41.88,23.76
2008-11-03,Peshawar,21.99,29.01,21.99
2008-11-04,Peshawar,21.37,24.88,21.37
2008-11-05,Peshawar,23.43,30.94,23.43
2008-11-06,Peshawar,23.81,41.81,23.81
2008-11-07,Peshawar,23.83,46.08,23.83
2008-11-08,Peshawar,24.92,45.1,24.92
2008-11-09,Peshawar,23.98,55.5,23.98
2008-11-10,Peshawar,23.36,48.98,23.36
2008-11-11,Peshawar,23.09,41.41,23.09
2008-11-12,Peshawar,20.49,59.85,20.49
2008-11-13,Peshawar,17.0,80.56,17.0
2008-11-14,Peshawar,17.509999999999998,67.54,17.509999999999998
2008-11-15,Peshawar,17.33,58.24,17.33
2008-11-16,Peshawar,17.23,49.7,17.23
2008-11-17,Peshawar,17.16,51.45,17.16
2008-11-18,Peshawar,17.48,49.1,17.48
2008-11-19,Peshawar,17.04,51.91,17.04
2008-11-20,Peshawar,15.96,38.33,15.96
2008-11-21,Peshawar,14.78,41.62,14.78
2008-11-22,Peshawar,16.53,44.37,16.53
2008-11-23,Peshawar,17.59,48.83,17.59
2008-11-24,Peshawar,18.54,49.21,18.54
2008-11-25,Peshawar,18.59,47.9,18.59
2008-11-26,Peshawar,18.189999999999998,47.45,18.189999999999998
2008-11-27,Peshawar,17.8,44.82,17.8
2008-11-28,Peshawar,18.33,39.75,18.33
2008-11-29,Peshawar,19.05,41.6,19.05
2008-11-30,Peshawar,19.52,40.68,19.52
2008-12-01,Peshawar,19.97,45.5,19.97
2008-12-02,Peshawar,18.05,47.19,18.05
2008-12-03,Peshawar,17.77,44.8,17.77
2008-12-04,Peshawar,17.98,43.76,17.98
2008-12-05,Peshawar,17.73,47.2,17.73
2008-12-06,Peshawar,17.97,43.99,17.97
2008-12-07,Peshawar,17.93,54.27,17.93
2008-12-08,Peshawar,15.47,79.58,15.47
2008-12-09,Peshawar,15.84,71.84,15.84
2008-12-10,Peshawar,15.03,53.51,15.03
2008-12-11,Peshawar,14.09,38.83,14.09
2008-12-12,Peshawar,13.48,37.86,13.48
2008-12-13,Peshawar,14.12,39.69,14.12
2008-12-14,Peshawar,14.4,43.92,14.4
2008-12-15,Peshawar,15.85,40.9,15.85
2008-12-16,Peshawar,16.48,46.88,16.48
2008-12-17,Peshawar,16.72,55.02,16.72
2008-12-18,Peshawar,15.21,70.79,15.21
2008-12-19,Peshawar,17.07,70.73,17.07
2008-12-20,Peshawar,14.6,88.54,14.6
2008-12-21,Peshawar,13.38,44.08,13.38
2008-12-22,Peshawar,13.34,42.18,13.34
2008-12-23,Peshawar,14.19,51.35,14.19
2008-12-24,Peshawar,15.11,55.22,15.11
2008-12-25,Peshawar,15.03,56.6,15.03
2008-12-26,Peshawar,15.96,57.79,15.96
2008-12-27,Peshawar,15.13,53.97,15.13
2008-12-28,Peshawar,14.98,52.9,14.98
2008-12-29,Peshawar,13.57,61.86,13.57
2008-12-30,Peshawar,13.2,52.27,13.2
2008-12-31,Peshawar,12.64,42.36,12.64
2009-01-01,Peshawar,13.71,41.89,13.71
2009-01-02,Peshawar,15.03,45.19,15.03
2009-01-03,Peshawar,12.79,78.57,12.79
2009-01-04,Peshawar,10.25,91.57,10.25
2009-01-05,Peshawar,10.67,54.74,10.67
2009-01-06,Peshawar,11.34,44.03,11.34
2009-01-07,Peshawar,11.11,45.82,11.11
2009-01-08,Peshawar,11.33,44.86,11.33
2009-01-09,Peshawar,11.96,47.71,11.96
2009-01-10,Peshawar,12.39,49.68,12.39
2009-01-11,Peshawar,12.87,46.32,12.87
2009-01-12,Peshawar,13.7,48.44,13.7
2009-01-13,Peshawar,12.01,67.57,12.01
2009-01-14,Peshawar,12.53,73.83,12.53
2009-01-15,Peshawar,15.58,61.56,15.58
2009-01-16,Peshawar,14.88,79.62,14.88
2009-01-17,Peshawar,14.62,76.41,14.62
2009-01-18,Peshawar,11.77,80.61,11.77
2009-01-19,Peshawar,12.27,51.7,12.27
2009-01-20,Peshawar,13.1,39.45,13.1
2009-01-21,Peshawar,15.24,39.64,15.24
2009-01-22,Peshawar,15.64,46.16,15.64
2009-01-23,Peshawar,16.43,46.48,16.43
2009-01-24,Peshawar,18.03,47.07,18.03
2009-01-25,Peshawar,15.46,80.78,15.46
2009-01-26,Peshawar,16.27,78.84,16.27
2009-01-27,Peshawar,13.35,80.7,13.35
2009-01-28,Peshawar,14.9,65.07,14.9
2009-01-29,Peshawar,15.28,67.93,15.28
2009-01-30,Peshawar,13.95,64.13,13.95
2009-01-31,Peshawar,14.46,45.3,14.46
2009-02-01,Peshawar,14.73,48.42,14.73
2009-02-02,Peshawar,15.47,59.79,15.47
2009-02-03,Peshawar,14.72,65.46,14.72
2009-02-04,Peshawar,14.55,71.76,14.55
2009-02-05,Peshawar,13.12,78.38,13.12
2009-02-06,Peshawar,11.8,51.47,11.8
2009-02-07,Peshawar,13.12,40.89,13.12
2009-02-08,Peshawar,14.83,39.5,14.83
2009-02-09,Peshawar,15.12,50.71,15.12
2009-02-10,Peshawar,12.84,79.22,12.84
2009-02-11,Peshawar,15.73,61.42,15.73
2009-02-12,Peshawar,15.24,71.16,15.24
2009-02-13,Peshawar,12.58,86.86,12.58
2009-02-14,Peshawar,12.44,73.53,12.44
2009-02-15,Peshawar,13.82,47.95,13.82
2009-02-16,Peshawar,15.25,42.88,15.25
2009-02-17,Peshawar,15.44,44.11,15.44
2009-02-18,Peshawar,16.29,46.78,16.29
2009-02-19,Peshawar,16.39,61.24,16.39
2009-02-20,Peshawar,14.58,81.41,14.58
2009-02-21,Peshawar,16.47,67.25,16.47
2009-02-22,Peshawar,15.77,64.29,15.77
2009-02-23,Peshawar,14.8,75.51,14.8
2009-02-24,Peshawar,16.3,76.14,16.3
2009-02-25,Peshawar,16.71,58.74,16.71
2009-02-26,Peshawar,15.83,44.29,15.83
2009-02-27,Peshawar,15.75,40.74,15.75
2009-02-28,Peshawar,17.23,36.07,17.23
2009-03-01,Peshawar,18.68,48.81,18.68
2009-03-02,Peshawar,20.3,48.12,20.3
2009-03-03,Peshawar,16.83,82.72,16.83
2009-03-04,Peshawar,19.15,62.93,19.15
2009-03-05,Peshawar,18.6,60.32,18.6
2009-03-06,Peshawar,18.74,58.11,18.74
2009-03-07,Peshawar,18.57,54.43,18.57
2009-03-08,Peshawar,18.27,37.26,18.27
2009-03-09,Peshawar,18.259999999999998,44.34,18.259999999999998
2009-03-10,Peshawar,18.93,36.54,18.93
2009-03-11,Peshawar,19.65,38.92,19.65
2009-03-12,Peshawar,20.84,36.81,20.84
2009-03-13,Peshawar,22.64,34.17,22.64
2009-03-14,Peshawar,22.35,37.05,22.35
2009-03-15,Peshawar,23.63,40.52,23.63
2009-03-16,Peshawar,21.51,53.56,21.51
2009-03-17,Peshawar,22.48,51.11,22.48
2009-03-18,Peshawar,19.41,74.36,19.41
2009-03-19,Peshawar,21.44,60.04,21.44
2009-03-20,Peshawar,17.630000000000003,75.55,17.630000000000003
2009-03-21,Peshawar,19.29,59.51,19.29
2009-03-22,Peshawar,20.31,55.96,20.31
2009-03-23,Peshawar,18.93,61.78,18.93
2009-03-24,Peshawar,15.59,82.61,15.59
2009-03-25,Peshawar,18.69,66.07,18.69
2009-03-26,Peshawar,19.48,68.64,19.48
2009-03-27,Peshawar,20.8,62.7,20.8
2009-03-28,Peshawar,19.64,70.98,19.64
2009-03-29,Peshawar,19.07,66.51,19.07
2009-03-30,Peshawar,20.58,54.85,20.58
2009-03-31,Peshawar,22.86,45.86,22.86
2009-04-01,Peshawar,23.59,45.45,23.59
2009-04-02,Peshawar,20.65,66.24,20.65
2009-04-03,Peshawar,20.41,66.13,20.41
2009-04-04,Peshawar,22.22,45.84,22.22
2009-04-05,Peshawar,21.12,55.55,21.12
2009-04-06,Peshawar,18.91,73.73,18.91
2009-04-07,Peshawar,18.46,82.96,18.46
2009-04-08,Peshawar,15.94,82.01,15.94
2009-04-09,Peshawar,19.0,66.08,19.0
2009-04-10,Peshawar,22.45,58.78,22.45
2009-04-11,Peshawar,22.79,60.39,22.79
2009-04-12,Peshawar,24.04,56.65,24.04
2009-04-13,Peshawar,24.49,57.95,24.49
2009-04-14,Peshawar,20.19,78.01,20.19
2009-04-15,Peshawar,21.54,71.3,21.54
2009-04-16,Peshawar,22.58,53.42,22.58
2009-04-17,Peshawar,24.34,50.58,24.34
2009-04-18,Peshawar,25.72,45.16,25.72
2009-04-19,Peshawar,27.07,46.47,27.27
2009-04-20,Peshawar,25.58,51.12,25.58
2009-04-21,Peshawar,22.7,56.97,22.7
2009-04-22,Peshawar,23.11,45.26,23.11
2009-04-23,Peshawar,23.84,41.23,23.84
2009-04-24,Peshawar,25.31,25.73,25.31
2009-04-25,Peshawar,27.53,24.74,26.57
2009-04-26,Peshawar,27.84,33.08,27.13
2009-04-27,Peshawar,29.14,38.65,28.63
2009-04-28,Peshawar,29.41,40.93,29.13
2009-04-29,Peshawar,29.35,34.16,28.46
2009-04-30,Peshawar,31.42,27.93,29.98
2009-05-01,Peshawar,31.8,27.4,30.33
2009-05-02,Peshawar,31.43,31.45,30.34
2009-05-03,Peshawar,28.63,42.39,28.44
2009-05-04,Peshawar,23.96,69.71,23.96
2009-05-05,Peshawar,22.45,63.27,22.45
2009-05-06,Peshawar,25.2,50.55,25.2
2009-05-07,Peshawar,28.3,39.51,27.9
2009-05-08,Peshawar,28.4,44.02,28.35
2009-05-09,Peshawar,28.48,44.07,28.44
2009-05-10,Peshawar,28.28,28.39,27.23
2009-05-11,Peshawar,28.81,22.06,27.38
2009-05-12,Peshawar,31.1,21.86,29.25
2009-05-13,Peshawar,32.72,25.66,31.14
2009-05-14,Peshawar,33.28,21.46,31.34
2009-05-15,Peshawar,33.45,18.81,31.3
2009-05-16,Peshawar,33.5,17.43,31.26
2009-05-17,Peshawar,34.52,16.13,32.18
2009-05-18,Peshawar,35.99,20.33,34.23
2009-05-19,Peshawar,35.76,23.76,34.5
2009-05-20,Peshawar,33.3,36.25,33.47
2009-05-21,Peshawar,33.510000000000005,29.63,32.59
2009-05-22,Peshawar,33.21,26.45,31.78
2009-05-23,Peshawar,34.06,17.49,31.82
2009-05-24,Peshawar,33.75,17.44,31.51
2009-05-25,Peshawar,32.65,16.76,30.43
2009-05-26,Peshawar,33.5,11.56,30.86
2009-05-27,Peshawar,34.44,12.59,31.86
2009-05-28,Peshawar,35.93,10.34,32.83
2009-05-29,Peshawar,35.84,9.83,32.66
2009-05-30,Peshawar,35.97,17.83,33.86
2009-05-31,Peshawar,34.97,29.47,34.52
2009-06-01,Peshawar,33.6,37.77,34.24
2009-06-02,Peshawar,33.11,40.94,34.17
2009-06-03,Peshawar,34.06,28.39,33.09
2009-06-04,Peshawar,34.33,26.78,33.18
2009-06-05,Peshawar,30.96,33.67,30.06
2009-06-06,Peshawar,30.46,27.11,28.98
2009-06-07,Peshawar,31.25,20.58,29.32
2009-06-08,Peshawar,32.269999999999996,17.78,30.12
2009-06-09,Peshawar,33.879999999999995,18.94,31.75
2009-06-10,Peshawar,34.269999999999996,23.19,32.6
2009-06-11,Peshawar,34.010000000000005,22.77,32.26
2009-06-12,Peshawar,34.489999999999995,22.42,32.76
2009-06-13,Peshawar,34.1,24.14,32.53
2009-06-14,Peshawar,32.6,32.47,31.86
2009-06-15,Peshawar,31.44,35.66,30.86
2009-06-16,Peshawar,28.4,51.13,29.03
2009-06-17,Peshawar,31.4,36.59,30.94
2009-06-18,Peshawar,32.68,28.98,31.48
2009-06-19,Peshawar,33.55,27.71,32.35
2009-06-20,Peshawar,33.870000000000005,24.11,32.26
2009-06-21,Peshawar,33.980000000000004,20.61,32.0
2009-06-22,Peshawar,35.1,19.29,33.07
2009-06-23,Peshawar,36.15,18.31,34.12
2009-06-24,Peshawar,36.97,20.21,35.4
2009-06-25,Peshawar,37.91,17.63,36.07
2009-06-26,Peshawar,38.49,15.8,36.41
2009-06-27,Peshawar,38.93,15.96,36.96
2009-06-28,Peshawar,39.66,15.66,37.76
2009-06-29,Peshawar,39.5,14.21,37.26
2009-06-30,Peshawar,36.76,23.04,35.67
2009-07-01,Peshawar,36.55,22.58,35.31
2009-07-02,Peshawar,33.32,43.72,35.19
2009-07-03,Peshawar,33.3,35.83,33.38
2009-07-04,Peshawar,33.019999999999996,34.47,32.73
2009-07-05,Peshawar,34.09,30.8,33.55
2009-07-06,Peshawar,36.6,22.2,35.3
2009-07-07,Peshawar,38.39,17.21,36.56
2009-07-08,Peshawar,38.74,18.58,37.3
2009-07-09,Peshawar,38.29,27.38,39.07
2009-07-10,Peshawar,37.67,38.35,41.97
2009-07-11,Peshawar,38.65,37.73,43.84
2009-07-12,Peshawar,38.43,35.73,42.47
2009-07-13,Peshawar,37.04,36.01,39.78
2009-07-14,Peshawar,33.11,51.83,37.06
2009-07-15,Peshawar,36.83,31.32,37.86
2009-07-16,Peshawar,37.63,40.42,42.77
2009-07-17,Peshawar,38.92,39.7,45.43
2009-07-18,Peshawar,35.54,55.34,44.38
2009-07-19,Peshawar,35.95,56.65,46.2
2009-07-20,Peshawar,39.03,43.87,47.95
2009-07-21,Peshawar,33.97,67.17,45.3
2009-07-22,Peshawar,33.03,64.95,41.47
2009-07-23,Peshawar,33.5,60.0,40.82
2009-07-24,Peshawar,35.77,53.89,44.33
2009-07-25,Peshawar,37.09,50.84,46.46
2009-07-26,Peshawar,38.09,46.62,46.96
2009-07-27,Peshawar,37.36,49.82,46.67
2009-07-28,Peshawar,32.04,68.79,40.09
2009-07-29,Peshawar,31.83,71.39,40.41
2009-07-30,Peshawar,32.82,64.95,40.87
2009-07-31,Peshawar,35.3,55.02,43.57
2009-08-01,Peshawar,36.24,52.86,45.12
2009-08-02,Peshawar,37.22,50.66,46.73
2009-08-03,Peshawar,38.05,43.54,45.24
2009-08-04,Peshawar,38.72,39.2,44.7
2009-08-05,Peshawar,39.25,37.21,44.95
2009-08-06,Peshawar,35.46,55.43,44.2
2009-08-07,Peshawar,32.43,67.8,40.85
2009-08-08,Peshawar,34.07,62.21,43.33
2009-08-09,Peshawar,35.01,60.83,45.48
2009-08-10,Peshawar,36.25,55.13,46.3
2009-08-11,Peshawar,36.99,54.96,48.42
2009-08-12,Peshawar,37.33,53.58,48.67
2009-08-13,Peshawar,38.54,48.23,49.12
2009-08-14,Peshawar,37.72,50.28,47.94
2009-08-15,Peshawar,33.91,62.77,43.11
2009-08-16,Peshawar,29.1,86.03,36.46
2009-08-17,Peshawar,30.26,78.63,38.06
2009-08-18,Peshawar,30.65,75.94,38.42
2009-08-19,Peshawar,31.07,68.86,37.44
2009-08-20,Peshawar,31.58,67.87,38.49
2009-08-21,Peshawar,29.25,77.75,34.93
2009-08-22,Peshawar,32.010000000000005,59.22,36.86
2009-08-23,Peshawar,32.33,59.66,37.75
2009-08-24,Peshawar,33.629999999999995,55.97,39.63
2009-08-25,Peshawar,33.43,60.94,41.0
2009-08-26,Peshawar,28.34,78.4,32.69
2009-08-27,Peshawar,32.129999999999995,60.95,37.68
2009-08-28,Peshawar,33.120000000000005,60.64,40.06
2009-08-29,Peshawar,33.620000000000005,60.1,41.18
2009-08-30,Peshawar,32.11,67.78,39.92
2009-08-31,Peshawar,29.47,76.15,35.15
2009-09-01,Peshawar,31.02,67.74,36.98
2009-09-02,Peshawar,29.54,70.01,33.95
2009-09-03,Peshawar,27.12,70.73,29.12
2009-09-04,Peshawar,28.09,51.29,28.67
2009-09-05,Peshawar,29.07,37.52,28.46
2009-09-06,Peshawar,29.51,41.87,29.34
2009-09-07,Peshawar,30.07,45.61,30.49
2009-09-08,Peshawar,32.09,36.87,31.87
2009-09-09,Peshawar,31.86,39.27,31.95
2009-09-10,Peshawar,32.43,26.58,30.92
2009-09-11,Peshawar,31.67,50.5,33.88
2009-09-12,Peshawar,32.47,46.63,34.4
2009-09-13,Peshawar,33.19,36.87,33.43
2009-09-14,Peshawar,32.69,39.07,33.12
2009-09-15,Peshawar,31.7,46.28,33.02
2009-09-16,Peshawar,30.66,49.46,31.97
2009-09-17,Peshawar,31.49,41.77,31.86
2009-09-18,Peshawar,32.78,34.31,32.38
2009-09-19,Peshawar,33.65,36.92,34.13
2009-09-20,Peshawar,34.3,47.51,38.21
2009-09-21,Peshawar,33.94,53.42,39.45
2009-09-22,Peshawar,34.39,41.3,36.47
2009-09-23,Peshawar,34.73,36.65,35.81
2009-09-24,Peshawar,35.13,38.82,37.1
2009-09-25,Peshawar,35.77,25.21,34.78
2009-09-26,Peshawar,32.61,51.48,35.92
2009-09-27,Peshawar,32.480000000000004,49.16,35.05
2009-09-28,Peshawar,32.260000000000005,44.26,33.51
2009-09-29,Peshawar,32.33,42.33,33.22
2009-09-30,Peshawar,32.870000000000005,35.99,32.8
2009-10-01,Peshawar,32.42,40.47,32.98
2009-10-02,Peshawar,33.33,42.94,35.01
2009-10-03,Peshawar,30.93,50.44,32.59
2009-10-04,Peshawar,28.16,54.63,29.09
2009-10-05,Peshawar,28.49,44.82,28.51
2009-10-06,Peshawar,28.4,39.43,27.98
2009-10-07,Peshawar,28.73,37.29,28.12
2009-10-08,Peshawar,28.04,26.22,26.96
2009-10-09,Peshawar,27.04,20.49,26.33
2009-10-10,Peshawar,27.47,23.81,26.5
2009-10-11,Peshawar,27.85,27.8,26.89
2009-10-12,Peshawar,28.16,29.58,27.19
2009-10-13,Peshawar,28.16,30.39,27.23
2009-10-14,Peshawar,27.18,32.24,26.63
2009-10-15,Peshawar,26.25,33.76,26.25
2009-10-16,Peshawar,25.37,40.88,25.37
2009-10-17,Peshawar,25.04,34.46,25.04
2009-10-18,Peshawar,24.57,31.47,24.57
2009-10-19,Peshawar,24.84,30.07,24.84
2009-10-20,Peshawar,25.06,28.31,25.06
2009-10-21,Peshawar,24.62,26.72,24.62
2009-10-22,Peshawar,23.82,27.14,23.82
2009-10-23,Peshawar,23.41,29.27,23.41
2009-10-24,Peshawar,22.71,22.78,22.71
2009-10-25,Peshawar,23.22,21.83,23.22
2009-10-26,Peshawar,23.36,21.95,23.36
2009-10-27,Peshawar,24.22,23.71,24.22
2009-10-28,Peshawar,22.68,36.4,22.68
2009-10-29,Peshawar,22.34,49.23,22.34
2009-10-30,Peshawar,23.56,38.83,23.56
2009-10-31,Peshawar,24.0,33.38,24.0
2009-11-01,Peshawar,24.68,35.78,24.68
2009-11-02,Peshawar,23.99,51.45,23.99
2009-11-03,Peshawar,23.98,48.59,23.98
2009-11-04,Peshawar,24.62,38.92,24.62
2009-11-05,Peshawar,24.41,44.91,24.41
2009-11-06,Peshawar,24.0,43.51,24.0
2009-11-07,Peshawar,23.19,45.02,23.19
2009-11-08,Peshawar,18.92,76.47,18.92
2009-11-09,Peshawar,18.119999999999997,69.73,18.119999999999997
2009-11-10,Peshawar,15.87,41.65,15.87
2009-11-11,Peshawar,16.78,36.04,16.78
2009-11-12,Peshawar,17.83,38.79,17.83
2009-11-13,Peshawar,18.53,40.22,18.53
2009-11-14,Peshawar,18.96,41.99,18.96
2009-11-15,Peshawar,18.04,43.21,18.04
2009-11-16,Peshawar,17.740000000000002,39.05,17.740000000000002
2009-11-17,Peshawar,17.11,45.84,17.11
2009-11-18,Peshawar,15.62,35.57,15.62
2009-11-19,Peshawar,15.34,31.23,15.34
2009-11-20,Peshawar,17.11,34.19,17.11
2009-11-21,Peshawar,16.93,36.55,16.93
2009-11-22,Peshawar,18.05,36.5,18.05
2009-11-23,Peshawar,17.369999999999997,44.33,17.369999999999997
2009-11-24,Peshawar,19.42,49.9,19.42
2009-11-25,Peshawar,14.13,82.02,14.13
2009-11-26,Peshawar,14.89,45.07,14.89
2009-11-27,Peshawar,15.73,41.65,15.73
2009-11-28,Peshawar,16.490000000000002,43.89,16.490000000000002
2009-11-29,Peshawar,18.33,43.61,18.33
2009-11-30,Peshawar,18.68,58.35,18.68
2009-12-01,Peshawar,18.66,54.09,18.66
2009-12-02,Peshawar,19.28,47.99,19.28
2009-12-03,Peshawar,18.369999999999997,51.87,18.369999999999997
2009-12-04,Peshawar,17.17,51.86,17.17
2009-12-05,Peshawar,14.06,64.72,14.06
2009-12-06,Peshawar,13.69,33.67,13.69
2009-12-07,Peshawar,14.65,29.91,14.65
2009-12-08,Peshawar,14.85,34.42,14.85
2009-12-09,Peshawar,14.43,65.56,14.43
2009-12-10,Peshawar,14.69,63.77,14.69
2009-12-11,Peshawar,14.89,56.23,14.89
2009-12-12,Peshawar,15.02,46.17,15.02
2009-12-13,Peshawar,14.84,44.36,14.84
2009-12-14,Peshawar,15.62,43.9,15.62
2009-12-15,Peshawar,15.45,48.98,15.45
2009-12-16,Peshawar,14.63,46.31,14.63
2009-12-17,Peshawar,14.24,33.69,14.24
2009-12-18,Peshawar,14.03,34.0,14.03
2009-12-19,Peshawar,14.68,41.16,14.68
2009-12-20,Peshawar,13.32,52.23,13.32
2009-12-21,Peshawar,13.72,46.79,13.72
2009-12-22,Peshawar,13.85,39.13,13.85
2009-12-23,Peshawar,13.52,36.15,13.52
2009-12-24,Peshawar,13.38,35.24,13.38
2009-12-25,Peshawar,13.19,43.03,13.19
2009-12-26,Peshawar,13.88,40.65,13.88
2009-12-27,Peshawar,12.89,47.4,12.89
2009-12-28,Peshawar,13.49,42.74,13.49
2009-12-29,Peshawar,13.81,52.66,13.81
2009-12-30,Peshawar,14.1,43.49,14.1
2009-12-31,Peshawar,13.64,45.38,13.64
2010-01-01,Peshawar,14.22,47.84,14.22
2010-01-02,Peshawar,15.05,50.26,15.05
2010-01-03,Peshawar,12.84,68.28,12.84
2010-01-04,Peshawar,12.32,61.22,12.32
2010-01-05,Peshawar,14.21,45.66,14.21
2010-01-06,Peshawar,15.24,40.5,15.24
2010-01-07,Peshawar,14.12,54.95,14.12
2010-01-08,Peshawar,13.58,47.34,13.58
2010-01-09,Peshawar,13.53,38.23,13.53
2010-01-10,Peshawar,12.84,32.01,12.84
2010-01-11,Peshawar,13.1,37.39,13.1
2010-01-12,Peshawar,13.43,34.37,13.43
